Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1978","1978","1000 US$","912","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1979","1979","1000 US$","1238","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1980","1980","1000 US$","2306","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1981","1981","1000 US$","2707","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1982","1982","1000 US$","3446","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1983","1983","1000 US$","4017","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1984","1984","1000 US$","3668","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1985","1985","1000 US$","3336","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1986","1986","1000 US$","4236","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1987","1987","1000 US$","6018","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1988","1988","1000 US$","3371","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1989","1989","1000 US$","3049","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1990","1990","1000 US$","5696","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1991","1991","1000 US$","5858","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1992","1992","1000 US$","6163","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1993","1993","1000 US$","7578","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1994","1994","1000 US$","7336","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1995","1995","1000 US$","7175","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1996","1996","1000 US$","9393","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1997","1997","1000 US$","10536","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1998","1998","1000 US$","9559","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","1999","1999","1000 US$","4800","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2000","2000","1000 US$","6096","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2001","2001","1000 US$","6388","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2002","2002","1000 US$","10142","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2003","2003","1000 US$","8531","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2004","2004","1000 US$","9298","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2005","2005","1000 US$","9980","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2006","2006","1000 US$","11700","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2007","2007","1000 US$","13112","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2008","2008","1000 US$","13707","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2009","2009","1000 US$","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2010","2010","1000 US$","34162","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2011","2011","1000 US$","33250","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2012","2012","1000 US$","32870","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2013","2013","1000 US$","31122","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2014","2014","1000 US$","30286","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2015","2015","1000 US$","40353","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2016","2016","1000 US$","65007","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2017","2017","1000 US$","65982","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","406","Garlic","2018","2018","1000 US$","36361","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1961","1961","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1962","1962","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1963","1963","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1964","1964","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1965","1965","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1966","1966","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1967","1967","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1968","1968","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1969","1969","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1970","1970","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1971","1971","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1972","1972","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1973","1973","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1974","1974","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1975","1975","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1976","1976","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1977","1977","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1978","1978","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1979","1979","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1980","1980","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1981","1981","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1982","1982","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1983","1983","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1984","1984","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1985","1985","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1986","1986","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1987","1987","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1988","1988","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1989","1989","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1990","1990","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1991","1991","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1992","1992","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1993","1993","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1994","1994","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1995","1995","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1996","1996","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1997","1997","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1998","1998","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","1999","1999","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","2000","2000","1000 US$","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","2001","2001","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","2002","2002","1000 US$","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","2003","2003","1000 US$","49","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","2004","2004","1000 US$","1","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","2005","2005","1000 US$","14","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","2006","2006","1000 US$","31","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","2007","2007","1000 US$","43","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","2008","2008","1000 US$","2","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","2009","2009","1000 US$","2","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","2010","2010","1000 US$","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","2011","2011","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","2012","2012","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","2013","2013","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","2014","2014","1000 US$","176","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","2015","2015","1000 US$","264","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","2017","2017","1000 US$","30","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","57","Germ, maize","2018","2018","1000 US$","11","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1961","1961","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1962","1962","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1963","1963","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1964","1964","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1965","1965","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1966","1966","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1967","1967","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1968","1968","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1969","1969","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1970","1970","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1971","1971","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1972","1972","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1973","1973","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1974","1974","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1975","1975","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1976","1976","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1977","1977","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1978","1978","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1979","1979","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1980","1980","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1981","1981","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1982","1982","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1983","1983","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1984","1984","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1985","1985","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1986","1986","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1987","1987","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1988","1988","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1989","1989","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1990","1990","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1991","1991","1000 US$","4574","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1992","1992","1000 US$","3382","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1993","1993","1000 US$","3172","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1994","1994","1000 US$","2862","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1995","1995","1000 US$","4524","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1996","1996","1000 US$","4061","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1997","1997","1000 US$","4209","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1998","1998","1000 US$","5380","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","1999","1999","1000 US$","1900","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2000","2000","1000 US$","4673","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2001","2001","1000 US$","4675","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2002","2002","1000 US$","3989","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2003","2003","1000 US$","4666","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2004","2004","1000 US$","5513","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2005","2005","1000 US$","5472","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2006","2006","1000 US$","6848","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2007","2007","1000 US$","7293","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2008","2008","1000 US$","14188","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2009","2009","1000 US$","328","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2010","2010","1000 US$","14068","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2011","2011","1000 US$","24875","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2012","2012","1000 US$","26509","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2013","2013","1000 US$","27120","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2014","2014","1000 US$","32631","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2015","2015","1000 US$","34598","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2016","2016","1000 US$","32386","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2017","2017","1000 US$","27775","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","720","Ginger","2018","2018","1000 US$","24609","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1961","1961","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1962","1962","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1963","1963","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1964","1964","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1965","1965","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1966","1966","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1967","1967","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1968","1968","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1969","1969","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1970","1970","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1971","1971","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1972","1972","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1973","1973","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1974","1974","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1975","1975","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1976","1976","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1977","1977","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1978","1978","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1979","1979","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1980","1980","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1981","1981","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1982","1982","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1983","1983","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1984","1984","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1985","1985","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1986","1986","1000 US$","1156","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1987","1987","1000 US$","1472","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1988","1988","1000 US$","2233","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1989","1989","1000 US$","1526","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1990","1990","1000 US$","2653","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1991","1991","1000 US$","3029","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1992","1992","1000 US$","4814","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1993","1993","1000 US$","308","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1994","1994","1000 US$","364","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1995","1995","1000 US$","2544","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1996","1996","1000 US$","2956","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1997","1997","1000 US$","2010","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1998","1998","1000 US$","2706","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","1999","1999","1000 US$","410","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2000","2000","1000 US$","2112","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2001","2001","1000 US$","2381","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2002","2002","1000 US$","2754","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2003","2003","1000 US$","2770","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2004","2004","1000 US$","1026","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2005","2005","1000 US$","877","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2006","2006","1000 US$","840","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2007","2007","1000 US$","1189","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2008","2008","1000 US$","2122","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2009","2009","1000 US$","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2010","2010","1000 US$","4017","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2011","2011","1000 US$","5090","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2012","2012","1000 US$","6009","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2013","2013","1000 US$","12110","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2014","2014","1000 US$","6193","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2015","2015","1000 US$","9652","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2016","2016","1000 US$","8424","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2017","2017","1000 US$","10590","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","172","Glucose and dextrose","2018","2018","1000 US$","5841","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","507","Grapefruit (inc. pomelos)","1961","1961","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","507","Grapefruit (inc. pomelos)","1962","1962","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","507","Grapefruit (inc. pomelos)","1963","1963","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","507","Grapefruit (inc. pomelos)","1964","1964","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","507","Grapefruit (inc. pomelos)","1965","1965","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","507","Grapefruit (inc. pomelos)","1966","1966","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","507","Grapefruit (inc. pomelos)","1967","1967","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","507","Grapefruit (inc. pomelos)","1968","1968","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","507","Grapefruit (inc. pomelos)","1969","1969","1000 US$","0","","Official data"
